id;usuario;recurso;data_acesso;url_foto;resultado;dist_1;dist_2;onde_achou;acao_bases;tempo_processamento;url_doc;cpf;tempo_antispoof;tempo_verifica;tempo_upload;p_detecta_celular_dtree
12166;adm;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/K7OCIZR7CQXZ.jpg;NÃ£o Localizado;0.369189395;0.399046906;;nada_a_fazer;718.0550098;NULL;;NULL;NULL;NULL;NULL
12165;adm;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/UAH0TPN7V34I.jpg;Thales Franscisco;0.066344551;0.046975889;base_2;nada_a_fazer;572.0188618;NULL;80501915591;NULL;NULL;NULL;NULL
12164;adm;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ELUSAHG7XWZ3.jpg;Thales Franscisco;0.074083059;0.063771221;base_2;nada_a_fazer;429.6169281;NULL;80501915591;NULL;NULL;NULL;NULL
12163;adm;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FRZKF6CGP8OP.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;380.055666;NULL;;NULL;NULL;NULL;NULL
12159;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BY7M202K0729.jpg;NÃ£o Localizado;0.52131788;0.52131788;;nada_a_fazer;775.3956318;NULL;NULL;NULL;NULL;NULL;NULL
12158;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/DFROIOSEOAM5.jpg;NÃ£o Localizado;0.497704965;0.497704965;;nada_a_fazer;681.2877655;NULL;NULL;NULL;NULL;NULL;NULL
12155;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/80OI6L6F1ILJ.jpg;ANTISPOOF;;;;;755.8619976;NULL;NULL;NULL;NULL;NULL;NULL
12154;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PIIYK0KCQE2Q.jpg;ANTISPOOF;;;;;730.7510376;NULL;NULL;NULL;NULL;NULL;NULL
12153;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WN7MAQ8B1WAR.jpg;ANTISPOOF;;;;;682.9526424;NULL;NULL;NULL;NULL;NULL;NULL
12152;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HYLKFKGEFDMI.jpg;NÃ£o Localizado;0.331387027;0.331387027;;nada_a_fazer;902.5788307;NULL;NULL;NULL;NULL;NULL;NULL
12151;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WUDFMRT2HLZZ.jpg;NÃ£o Localizado;0.348748263;0.348748263;;nada_a_fazer;934.7667694;NULL;NULL;NULL;NULL;NULL;NULL
12150;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/TK0NBLLI5XQH.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;748.0287552;NULL;NULL;NULL;NULL;NULL;NULL
12149;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RZRFTRJS50NX.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;713.4492397;NULL;NULL;NULL;NULL;NULL;NULL
12148;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/7KQ22ELOHWQP.jpg;ANTISPOOF;;;;;860.7978821;NULL;NULL;NULL;NULL;NULL;NULL
12147;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/DUBADIPEGTRJ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;3.759595633;NULL;NULL;NULL;NULL;NULL;NULL
12146;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RKAI511ML0RU.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;692.2032833;NULL;NULL;NULL;NULL;NULL;NULL
12145;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/WSTY1IPDFKDR.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;654.7367573;NULL;NULL;NULL;NULL;NULL;NULL
12143;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/1CJNIZ0Z82T0.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;1136.773586;NULL;NULL;NULL;NULL;NULL;NULL
12144;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/02966F2IEE97.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;1067.020893;NULL;NULL;NULL;NULL;NULL;NULL
12142;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/DNOOSK6GGMZQ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;703.3491135;NULL;NULL;NULL;NULL;NULL;NULL
12141;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8H1P0OOTE0NL.jpg;ANTISPOOF;;;;;668.1573391;NULL;NULL;NULL;NULL;NULL;NULL
12140;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PAJ51BD4FX7Z.jpg;ANTISPOOF;;;;;712.7120495;NULL;NULL;NULL;NULL;NULL;NULL
12139;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/U7X1CM5LHN5J.jpg;ANTISPOOF;;;;;726.6018391;NULL;NULL;NULL;NULL;NULL;NULL
12138;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/KCRNV437HX5Q.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;643.422842;NULL;NULL;NULL;NULL;NULL;NULL
12137;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8FXZP7W59N81.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;601.5045643;NULL;NULL;NULL;NULL;NULL;NULL
12136;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BZL0HUHMAQ61.jpg;ANTISPOOF;;;;;703.8183212;NULL;NULL;NULL;NULL;NULL;NULL
12135;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/CWLPYH5ECJVT.jpg;NÃ£o Localizado;0.343169026;0.343169026;;nada_a_fazer;722.1426964;NULL;NULL;NULL;NULL;NULL;NULL
12134;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/2O3CQ98VUS1N.jpg;NÃ£o Localizado;0.36230557;0.36230557;;nada_a_fazer;660.9220505;NULL;NULL;NULL;NULL;NULL;NULL
12133;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JBES45Q0529G.jpg;NÃ£o Localizado;0.333586425;0.333586425;;nada_a_fazer;750.9360313;NULL;NULL;NULL;NULL;NULL;NULL
12132;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/Z04MCKT3LISQ.jpg;ANTISPOOF;;;;;722.2626209;NULL;NULL;NULL;NULL;NULL;NULL
12131;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/1P495NY6RFX3.jpg;ANTISPOOF;;;;;710.521698;NULL;NULL;NULL;NULL;NULL;NULL
12130;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6HRANCFY19I9.jpg;NÃ£o Localizado;0.386308505;0.386308505;;nada_a_fazer;1152.300358;NULL;NULL;NULL;NULL;NULL;NULL
12129;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/B3DB8TWKLUNF.jpg;NÃ£o Localizado;0.413397798;0.413397798;;nada_a_fazer;1464.773417;NULL;NULL;NULL;NULL;NULL;NULL
12128;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/J60ONCMNJOH2.jpg;NÃ£o Localizado;0.450279265;0.450279265;;nada_a_fazer;1360.574245;NULL;NULL;NULL;NULL;NULL;NULL
12127;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FBAFXXWS0XTB.jpg;NÃ£o Localizado;0.476590285;0.476590285;;nada_a_fazer;785.5763435;NULL;NULL;NULL;NULL;NULL;NULL
12126;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/6I6JMG53KXK6.jpg;NÃ£o Localizado;0.428098497;0.428098497;;nada_a_fazer;648.5521793;NULL;NULL;NULL;NULL;NULL;NULL
12125;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PKVQ0LX07QIX.jpg;NÃ£o Localizado;0.496656079;0.496656079;;nada_a_fazer;727.7026176;NULL;NULL;NULL;NULL;NULL;NULL
12124;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N07HI3F0PRCV.jpg;ANTISPOOF;;;;;1137.86602;NULL;NULL;NULL;NULL;NULL;NULL
12123;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/2N2P94WPJQGF.jpg;ANTISPOOF;;;;;972.3715782;NULL;NULL;NULL;NULL;NULL;NULL
12122;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IXFVA3MGFOLQ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;691.6432381;NULL;NULL;NULL;NULL;NULL;NULL
12121;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/XR6QPSV7VPZZ.jpg;Vinicius Santiago Ferreira ;0.199014132;0.199014132;base_1;nada_a_fazer;691.2851334;NULL;NULL;NULL;NULL;NULL;NULL
12120;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ITFHSKV42Y2H.jpg;ANTISPOOF;;;;;671.4577675;NULL;NULL;NULL;NULL;NULL;NULL
12119;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/IKXN6GCTWEK8.jpg;ANTISPOOF;;;;;789.8612022;NULL;NULL;NULL;NULL;NULL;NULL
12118;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/JW8M3OOJI6IP.jpg;ANTISPOOF;;;;;668.836832;NULL;NULL;NULL;NULL;NULL;NULL
12117;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/OZ2SGG9LWTG7.jpg;ANTISPOOF;;;;;719.3956375;NULL;NULL;NULL;NULL;NULL;NULL
12116;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BD723FE26WCD.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;627.8121471;NULL;NULL;NULL;NULL;NULL;NULL
12115;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FM30OUMRXU0O.jpg;NÃ£o Localizado;0.548319238;0.548319238;;nada_a_fazer;703.710556;NULL;NULL;NULL;NULL;NULL;NULL
12114;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/EGURFO3AMRBL.jpg;NÃ£o Localizado;0.53154168;0.53154168;;nada_a_fazer;708.1847191;NULL;NULL;NULL;NULL;NULL;NULL
12113;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/N7V1V5R5QYJ6.jpg;ANTISPOOF;;;;;667.444706;NULL;NULL;NULL;NULL;NULL;NULL
12112;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/VM4WQY0BJ2K9.jpg;NÃ£o Localizado;0.733660176;0.733660176;;nada_a_fazer;736.6273403;NULL;NULL;NULL;NULL;NULL;NULL
12111;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/GTPTBJX574T0.jpg;Fabio Cesar Godoy Ruicci;0.166810211;0.166810211;base_1;atualiza_foto;703.7625313;NULL;NULL;NULL;NULL;NULL;NULL
12110;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QU97K9NIPD6Q.jpg;NÃ£o Localizado;0.243830644;0.243830644;;nada_a_fazer;659.255743;NULL;NULL;NULL;NULL;NULL;NULL
12109;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/TXK67NHCCRIB.jpg;ANTISPOOF;;;;;712.5682831;NULL;NULL;NULL;NULL;NULL;NULL
12108;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8XK9S707AGJG.jpg;ANTISPOOF;;;;;719.2666531;NULL;NULL;NULL;NULL;NULL;NULL
12107;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PNUIW1GSYOZ7.jpg;ANTISPOOF;;;;;739.6776676;NULL;NULL;NULL;NULL;NULL;NULL
12106;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/5FDC796OQ5R7.jpg;NÃ£o Localizado;0.458543083;0.478959894;;nada_a_fazer;686.0923767;NULL;NULL;NULL;NULL;NULL;NULL
12105;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/8FTQZBDZ0YQ5.jpg;ANTISPOOF;;;;;923.6485958;NULL;NULL;NULL;NULL;NULL;NULL
12104;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ZTUN7HUXG8WW.jpg;ANTISPOOF;;;;;732.2151661;NULL;NULL;NULL;NULL;NULL;NULL
12103;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/LGZE6KAC0P32.jpg;NÃ£o Localizado;0.704692811;0.704692811;;nada_a_fazer;731.8606377;NULL;NULL;NULL;NULL;NULL;NULL
12102;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/5GEMG1FLPDWK.jpg;ANTISPOOF;;;;;712.2592926;NULL;NULL;NULL;NULL;NULL;NULL
12101;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/AYLN5QF0KT34.jpg;NÃ£o Localizado;0.537858216;0.537858216;;nada_a_fazer;699.2018223;NULL;NULL;NULL;NULL;NULL;NULL
12100;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/KEDDHZ3L13SN.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;671.9377041;NULL;NULL;NULL;NULL;NULL;NULL
12099;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/1SHFPLWROLL5.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;711.2109661;NULL;NULL;NULL;NULL;NULL;NULL
12098;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/YW6UK9YJFUNY.jpg;ANTISPOOF;;;;;707.1118355;NULL;NULL;NULL;NULL;NULL;NULL
12097;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/SJK3L2EMPB7S.jpg;NÃ£o Localizado;0.490037172;0.490037172;;nada_a_fazer;755.53298;NULL;NULL;NULL;NULL;NULL;NULL
12096;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/47K811XX35IH.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;606.7922115;NULL;NULL;NULL;NULL;NULL;NULL
12095;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/TD1OYSTK202K.jpg;ANTISPOOF;;;;;686.0375404;NULL;NULL;NULL;NULL;NULL;NULL
12094;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/5EJOAJR78PJ8.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;664.4599438;NULL;NULL;NULL;NULL;NULL;NULL
12093;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/THY4L10IV3WA.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;645.3971863;NULL;NULL;NULL;NULL;NULL;NULL
12092;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/GXJXQDHBQ3IO.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;672.8634834;NULL;NULL;NULL;NULL;NULL;NULL
12091;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/YZQJ2NIQY2O8.jpg;ANTISPOOF;;;;;713.9799595;NULL;NULL;NULL;NULL;NULL;NULL
12090;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ET2W4RD9CS0V.jpg;ANTISPOOF;;;;;696.4790821;NULL;NULL;NULL;NULL;NULL;NULL
12089;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/5ATUJB49UG6E.jpg;NÃ£o Localizado;0.645323769;0.645323769;;nada_a_fazer;678.145647;NULL;NULL;NULL;NULL;NULL;NULL
12088;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/7L901F9ZZUL5.jpg;ANTISPOOF;;;;;745.6059456;NULL;NULL;NULL;NULL;NULL;NULL
12087;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/18IRUIQ2EMU7.jpg;ANTISPOOF;;;;;692.7740574;NULL;NULL;NULL;NULL;NULL;NULL
12086;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/O4OGFX99E6JM.jpg;ANTISPOOF;;;;;723.3493328;NULL;NULL;NULL;NULL;NULL;NULL
12085;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/3DM4Y7NMB0G1.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;697.7648735;NULL;NULL;NULL;NULL;NULL;NULL
12084;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/HS04QCY1R2XL.jpg;ANTISPOOF;;;;;824.1829872;NULL;NULL;NULL;NULL;NULL;NULL
12083;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9RB6GOB25AQW.jpg;ANTISPOOF;;;;;736.2611294;NULL;NULL;NULL;NULL;NULL;NULL
12082;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4ZF3UL97JZ0V.jpg;ANTISPOOF;;;;;729.5193672;NULL;NULL;NULL;NULL;NULL;NULL
12081;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/RLFF2ERWSKXI.jpg;ANTISPOOF;;;;;768.2397366;NULL;NULL;NULL;NULL;NULL;NULL
12080;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/FWUR6B0DFL46.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;660.9785557;NULL;NULL;NULL;NULL;NULL;NULL
12079;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/NTRTKN3ZKKXY.jpg;ANTISPOOF;;;;;644.248724;NULL;NULL;NULL;NULL;NULL;NULL
12078;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/45HMJR9HP8RP.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;733.9673042;NULL;NULL;NULL;NULL;NULL;NULL
12077;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9RT8RXZB9CZM.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;659.5232487;NULL;NULL;NULL;NULL;NULL;NULL
12076;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/40W24PE5EQNK.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;674.382925;NULL;NULL;NULL;NULL;NULL;NULL
12075;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/ZTCCMQRUQ19E.jpg;NÃ£o Localizado;0.548891696;0.548891696;;nada_a_fazer;664.0098095;NULL;NULL;NULL;NULL;NULL;NULL
12074;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/GLRPUZ2STAHR.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;683.2046509;NULL;NULL;NULL;NULL;NULL;NULL
12073;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/J1H13T3IS02Q.jpg;ANTISPOOF;;;;;697.4935532;NULL;NULL;NULL;NULL;NULL;NULL
12072;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/4QBDZ5NA4CCW.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;633.5864067;NULL;NULL;NULL;NULL;NULL;NULL
12071;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/D2J1381T7JNX.jpg;ANTISPOOF;;;;;696.7563629;NULL;NULL;NULL;NULL;NULL;NULL
12070;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/BPTADTBY06H8.jpg;NÃ£o Localizado;0.477294893;0.477294893;;nada_a_fazer;733.5760593;NULL;NULL;NULL;NULL;NULL;NULL
12069;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/GT1NFYHGZ227.jpg;NÃ£o Localizado;0.473781847;0.473781847;;nada_a_fazer;680.3193092;NULL;NULL;NULL;NULL;NULL;NULL
12068;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/O5L3A17J5NHE.jpg;NÃ£o Localizado;0.475483284;0.475483284;;nada_a_fazer;726.0587215;NULL;NULL;NULL;NULL;NULL;NULL
12067;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/PN6P63RN0FDD.jpg;ANTISPOOF;;;;;696.6814995;NULL;NULL;NULL;NULL;NULL;NULL
12066;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/83C92UNQU0NZ.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;718.9218998;NULL;NULL;NULL;NULL;NULL;NULL
12065;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/QYDGY2K1BLXW.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;628.0896664;NULL;NULL;NULL;NULL;NULL;NULL
12064;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/DYQG90Q2130I.jpg;NÃ£o Localizado;0.239425943;0.239425943;;nada_a_fazer;652.649641;NULL;NULL;NULL;NULL;NULL;NULL
12063;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/9R3LBFNU1XSH.jpg;Foto InvÃ¡lida;;;;nada_a_fazer;644.9098587;NULL;NULL;NULL;NULL;NULL;NULL
12062;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/X71M32TYHLTA.jpg;NÃ£o Localizado;0.455208733;0.486483531;;nada_a_fazer;693.2687759;NULL;NULL;NULL;NULL;NULL;NULL
12061;2air_provisorio;verifica;segunda-feira, 14 de outubro de 2019;https://s3-sa-east-1.amazonaws.com/machineair-api/verifica/1ECRJTIWOFHR.jpg;ANTISPOOF;;;;;594.9053764;NULL;NULL;NULL;NULL;NULL;NULL
